"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1956-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19560310",",,a","","","","","50.0",",,a,10,","","","","","","","118.3",",,,a","","","","","",""
"ASN00053027","1956-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","19560426",",,a","","","","","15.7",",,a,26,","","","","","","","32.5",",,,a","","","","","",""
"ASN00053027","1956-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","19560501",",,a","","","","","30.5",",,a,01,","","","","","","","88.4",",,,a","","","","","",""
"ASN00053027","1956-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","10",",a","6",",a","1",",a","","","","","","","","","","","","","19560625",",,a","","","","","32.0",",,a,25,","","","","","","","66.3",",,,a","","","","","",""
"ASN00053027","1956-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19560707",",,a","","","","","17.8",",,a,07,","","","","","","","38.2",",,,a","","","","","",""
"ASN00053027","1956-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","19560819",",,a","","","","","3.6",",,a,19,","","","","","","","3.6",",,,a","","","","","",""
"ASN00053027","1956-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19560930",",,a","","","","","5.1",",,a,30,","","","","","","","18.3",",,,a","","","","","",""
"ASN00053027","1956-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19561031",",,a","","","","","20.1",",,a,31,","","","","","","","58.4",",,,a","","","","","",""
"ASN00053027","1956-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19561111",",,a","","","","","10.2",",,a,11,","","","","","","","25.2",",,,a","","","","","",""
"ASN00053027","1956-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","4",",a","4",",a","0",",a","","","","","","","","","","","","","19561204",",,a","","","","","21.6",",,a,04,","","","","","","","51.8",",,,a","","","","","",""
"ASN00053027","1957-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","314.1",",a","4",",a","4",",a","1",",a","0",",a","0",",a","0",",a","31",",a","30",",a","19570128",",,a","19570105",",,a","19570116",",,a","12.8",",a,28,","30.5",",,a,05,","43.3",",a,16,","0.0","a","0.0",",a","44.0",",,,a","28.46",",a","37.80",",,,a","19.13",",,,a"
"ASN00053027","1957-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","228.0",",a","7",",a","4",",a","0",",a","0",",a","0",",a","0",",a","28",",a","21",",a","19570228",",,a","19570205",",,a","19570203",",,a","14.4",",a,28,","15.2",",,a,05,","39.4",",a,03,","0.0","a","0.0",",a","39.6",",,,a","26.48",",a","33.94",",,,a","19.01",",,,a"
"ASN00053027","1957-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","165.6",",a","5",",a","4",",a","1",",a","0",",a","0",",a","0",",a","30",",a","21",",a","19570317",",,a","19570305",",,a","19570323",",,a","8.3",",a,17,","25.4",",,a,05,","37.2",",a,23,","0.3","a","0.3",",a","58.7",",,,a","23.67",",a","32.13",",,,a","15.20",",,,a"
"ASN00053027","1957-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","98.9","4,a","4",",a","4",",a","0",",a","0","3,a","0","3,a","0","3,a","26","3,a","11","3,a","19570430",",3,a","19570418",",,a","19570411","+,3,a","5.0","3,a,30,","13.2",",,a,18,","33.9","3,a,11,+","3.3","a","3.0","3,a","33.8",",,,a","21.97","4,a","29.86","3,,,a","14.09","3,,,a"
"ASN00053027","1957-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","0.5",",a","0",",a","0",",a","0",",a","0",",a","3",",a","0",",a","25",",a","0",",a","19570524",",,a","19570531","+,,a","19570514","+,,a","-2.2",",a,24,","0.0",",,a,31,+","29.4",",a,14,+","117.1","a","113.8",",a","0.0",",,,a","14.68",",a","24.36",",,,a","4.99",",,,a"
"ASN00053027","1957-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","0.0",",a","4",",a","3",",a","0",",a","0",",a","1",",a","0",",a","26",",a","0",",a","19570610",",,a","19570630",",,a","19570604","+,,a","0.0",",a,10,","20.3",",,a,30,","27.2",",a,04,+","223.4","a","106.3",",a","47.0",",,,a","14.79",",a","23.08",",,,a","6.50",",,,a"
"ASN00053027","1957-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","1",",a","0",",a","0",",a","0",",a","9",",a","0",",a","4",",a","0",",a","19570722","+,,a","19570710",",,a","19570726",",,a","-2.8",",a,22,+","1.0",",,a,10,","22.8",",a,26,","485.6","a","262.2",",a","1.0",",,,a","9.88",",a","17.45",",,,a","2.30",",,,a"
"ASN00053027","1957-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.6","a","0.6",",a","5",",a","3",",a","0",",a","0",",a","4",",a","0",",a","22",",a","0",",a","19570812",",,a","19570822",",,a","19570821",",,a","-1.7",",a,12,","5.6",",,a,22,","28.3",",a,21,","634.3","a","148.7",",a","14.0",",,,a","13.55",",a","22.19",",,,a","4.92",",,,a"
"ASN00053027","1957-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","10.0","a","9.4",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","29",",a","3",",a","19570917",",,a","19570930","+,,a","19570926","+,,a","-0.6",",a,17,","0.0",",,a,30,+","32.2",",a,26,+","719.3","a","85.0",",a","0.0",",,,a","15.81",",a","26.05",",,,a","5.58",",,,a"
"ASN00053027","1957-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","117.7","a","107.7",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","19571003",",,a","19571030",",,a","19571022",",,a","0.6",",a,03,","17.8",",,a,30,","37.2",",a,22,","740.1","a","20.8",",a","17.8",",,,a","21.13",",a","30.93",",,,a","11.34",",,,a"
"ASN00053027","1957-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","316.6","a","198.9",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","24",",a","19571111",",,a","19571118",",,a","19571124",",,a","8.3",",a,11,","5.6",",,a,18,","42.2",",a,24,","740.1","a","0.0",",a","5.6",",,,a","24.96",",a","34.93",",,,a","15.00",",,,a"
"ASN00053027","1957-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","659.9","a","343.3",",a","6",",a","5",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","19571204",",,a","19571220",",,a","19571201",",,a","13.3",",a,04,","22.9",",,a,20,","43.9",",a,01,","740.1","a","0.0",",a","51.1",",,,a","29.41",",a","37.73",",,,a","21.09",",,,a"
"ASN00053027","1958-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","967.8","a","307.9",",a","8",",a","4",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","19580122","+,,a","19580129",",,a","19580115",",,a","15.6",",a,22,+","19.8",",,a,29,","42.2",",a,15,","0.0","a","0.0",",a","49.4",",,,a","28.27",",a","36.45",",,,a","20.08",",,,a"
"ASN00053027","1958-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1223.2","a","255.4",",a","4",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","19580221",",,a","19580201",",,a","19580228","+,,a","13.3",",a,21,","5.6",",,a,01,","39.4",",a,28,+","0.0","a","0.0",",a","7.9",",,,a","27.45",",a","35.16",",,,a","19.75",",,,a"
"ASN00053027","1958-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1440.7","a","217.5",",a","9",",a","5",",a","1",",a","0",",a","0",",a","0",",a","31",",a","18",",a","19580325",",,a","19580311",",,a","19580301",",,a","11.7",",a,25,","72.1",",,a,11,","40.0",",a,01,","0.0","a","0.0",",a","127.7",",,,a","25.35",",a","32.22",",,,a","18.47",",,,a"
"ASN00053027","1958-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1531.3","a","90.6",",a","5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","30",",a","1",",a","19580428",",,a","19580403",",,a","19580401",",,a","8.9",",a,28,","30.5",",,a,03,","32.8",",a,01,","3.3","a","3.3",",a","44.8",",,,a","21.24",",a","28.35",",,,a","14.13",",,,a"
"ASN00053027","1958-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1553.6","a","22.3",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","19580528",",,a","19580514",",,a","19580520","+,,a","2.8",",a,28,","21.8",",,a,14,","30.0",",a,20,+","55.5","a","52.2",",a","28.9",",,,a","17.37",",a","24.77",",,,a","9.96",",,,a"
"ASN00053027","1958-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1560.0","a","6.4",",a","7",",a","4",",a","2",",a","0",",a","1",",a","0",",a","16",",a","0",",a","19580616",",,a","19580610",",,a","19580605","+,,a","-0.6",",a,16,","47.2",",,a,10,","27.2",",a,05,+","195.9","a","140.4",",a","95.3",",,,a","13.87",",a","20.39",",,,a","7.34",",,,a"
"ASN00053027","1958-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","4",",a","1",",a","0",",a","0",",a","11",",a","0",",a","5",",a","0",",a","19580713",",,a","19580701",",,a","19580728",",,a","-3.3",",a,13,","5.8",",,a,01,","27.8",",a,28,","431.8","a","235.9",",a","7.8",",,,a","10.72",",a","18.75",",,,a","2.70",",,,a"
"ASN00053027","1958-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.8","a","0.8",",a","6",",a","3",",a","0",",a","0",",a","4",",a","0",",a","12",",a","0",",a","19580822",",,a","19580805",",,a","19580813","+,,a","-1.1",",a,22,","9.9",",,a,05,","27.2",",a,13,+","592.6","a","160.8",",a","28.0",",,,a","13.17",",a","20.31",",,,a","6.04",",,,a"
"ASN00053027","1958-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","2.5","a","1.7",",a","8",",a","5",",a","0",",a","0",",a","0",",a","0",",a","18",",a","0",",a","19580920",",,a","19580927","+,,a","19580910",",,a","0.6",",a,20,","17.3",",,a,27,+","27.2",",a,10,","721.8","a","129.2",",a","59.8",",,,a","14.08",",a","21.59",",,,a","6.58",",,,a"
"ASN00053027","1958-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","55.2","a","52.7",",a","5",",a","5",",a","1",",a","0",",a","0",",a","0",",a","28",",a","5",",a","19581026",",,a","19581011",",,a","19581029",",,a","3.9",",a,26,","35.6",",,a,11,","39.4",",a,29,","747.6","a","25.8",",a","61.7",",,,a","19.20",",a","27.33",",,,a","11.07",",,,a"
"ASN00053027","1958-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","231.6","a","176.4",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","30",",a","14",",a","19581102",",,a","19581109",",,a","19581111","+,,a","4.4",",a,02,","20.3",",,a,09,","38.9",",a,11,+","751.0","a","3.4",",a","32.5",",,,a","24.10",",a","32.29",",,,a","15.91",",,,a"
"ASN00053027","1958-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","471.5","a","239.9",",a","9",",a","6",",a","1",",a","0",",a","0",",a","0",",a","31",",a","25",",a","19581212",",,a","19581227",",,a","19581206",",,a","11.7",",a,12,","39.4",",,a,27,","38.3",",a,06,","751.0","a","0.0",",a","99.4",",,,a","26.07",",a","34.28",",,,a","17.86",",,,a"
"ASN00053027","1959-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","668.6","a","197.1",",a","11",",a","8",",a","4",",a","0",",a","0",",a","0",",a","31",",a","12",",a","19590104",",,a","19590128",",,a","19590107",",,a","15.6",",a,04,","47.2",",,a,28,","37.2",",a,07,","0.0","a","0.0",",a","207.3",",,,a","24.69",",a","30.73",",,,a","18.65",",,,a"
"ASN00053027","1959-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","842.5","a","173.9",",a","7",",a","3",",a","3",",a","0",",a","0",",a","0",",a","28",",a","12",",a","19590219","+,,a","19590218",",,a","19590209",",,a","15.6",",a,19,+","74.4",",,a,18,","37.2",",a,09,","0.0","a","0.0",",a","174.4",",,,a","24.54",",a","30.66",",,,a","18.43",",,,a"
"ASN00053027","1959-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1011.0","a","168.5",",a","7",",a","6",",a","1",",a","0",",a","0",",a","0",",a","31",",a","9",",a","19590315",",,a","19590328",",,a","19590307",",,a","12.2",",a,15,","27.2",",,a,28,","35.0",",a,07,","0.0","a","0.0",",a","62.5",",,,a","23.77",",a","30.40",",,,a","17.14",",,,a"
"ASN00053027","1959-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1059.0","a","48.0","1,a","5",",a","3",",a","1",",a","0","1,a","0","1,a","0","1,a","28","1,a","0","1,a","19590417","+,1,a","19590403",",,a","19590423",",1,a","7.8","1,a,17,+","110.5",",,a,03,","30.0","1,a,23,","7.5","a","7.5","1,a","121.1",",,,a","19.73","1,a","27.21","1,,,a","12.24","1,,,a"
"ASN00053027","1959-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1064.3","a","5.3",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","24",",a","0",",a","19590530",",,a","19590520",",,a","19590503","+,,a","1.1",",a,30,","11.2",",,a,20,","27.8",",a,03,+","100.4","a","92.9",",a","26.7",",,,a","15.51",",a","23.44",",,,a","7.58",",,,a"
"ASN00053027","1959-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1064.3","a","0.0",",a","6",",a","3",",a","0",",a","0",",a","2",",a","0",",a","20",",a","0",",a","19590614","+,,a","19590629",",,a","19590622","+,,a","0.0",",a,14,+","5.6",",,a,29,","25.0",",a,22,+","261.4","a","161.0",",a","15.6",",,,a","12.97",",a","20.74",",,,a","5.19",",,,a"
"ASN00053027","1959-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","7",",a","4",",a","2",",a","0",",a","2",",a","0",",a","14",",a","0",",a","19590708",",,a","19590720",",,a","19590703",",,a","-0.6",",a,08,","30.5",",,a,20,","25.0",",a,03,","447.9","a","186.5",",a","82.4",",,,a","12.32",",a","19.44",",,,a","5.20",",,,a"
"ASN00053027","1959-08","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.0","a","0.0",",a","1",",a","0",",a","0",",a","0",",a","4",",a","0",",a","20",",a","0",",a","19590821","+,,a","19590828",",,a","19590812",",,a","-0.6",",a,21,+","1.5",",,a,28,","28.9",",a,12,","626.5","a","178.6",",a","1.5",",,,a","12.57",",a","21.78",",,,a","3.37",",,,a"
"ASN00053027","1959-09","-29.5","149.9","207.3","MOREE POST OFFICE, AS","7.8","a","7.8",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","25",",a","0",",a","19590923",",,a","19590920",",,a","19590915",",,a","3.3",",a,23,","8.9",",,a,20,","30.6",",a,15,","691.8","a","65.3",",a","23.2",",,,a","16.42",",a","24.28",",,,a","8.55",",,,a"
"ASN00053027","1959-10","-29.5","149.9","207.3","MOREE POST OFFICE, AS","45.3","a","37.5",",a","8",",a","6",",a","0",",a","0",",a","0",",a","0",",a","27",",a","1",",a","19591001",",,a","19591010",",,a","19591027",",,a","1.1",",a,01,","13.2",",,a,10,","32.2",",a,27,","737.5","a","45.7",",a","50.8",",,,a","18.07",",a","25.75",",,,a","10.39",",,,a"
"ASN00053027","1959-11","-29.5","149.9","207.3","MOREE POST OFFICE, AS","209.5","a","164.2",",a","7",",a","7",",a","2",",a","0",",a","0",",a","0",",a","29",",a","16",",a","19591112","+,,a","19591118",",,a","19591109",",,a","11.7",",a,12,+","69.9",",,a,18,","36.7",",a,09,","739.7","a","2.2",",a","170.1",",,,a","23.73",",a","31.36",",,,a","16.10",",,,a"
"ASN00053027","1959-12","-29.5","149.9","207.3","MOREE POST OFFICE, AS","384.6","a","175.1",",a","7",",a","3",",a","1",",a","0",",a","0",",a","0",",a","31",",a","16",",a","19591214",",,a","19591208",",,a","19591216",",,a","10.6",",a,14,","55.1",",,a,08,","35.0",",a,16,","739.7","a","0.0",",a","98.1",",,,a","23.98",",a","31.83",",,,a","16.14",",,,a"
"ASN00053027","1960-01","-29.5","149.9","207.3","MOREE POST OFFICE, AS","643.4","a","258.8",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","19600107",",,a","19600120",",,a","19600104",",,a","15.0",",a,07,","17.8",",,a,20,","40.6",",a,04,","0.0","a","0.0",",a","47.0",",,,a","26.68",",a","34.34",",,,a","19.03",",,,a"
"ASN00053027","1960-02","-29.5","149.9","207.3","MOREE POST OFFICE, AS","892.6","a","249.2",",a","5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","29",",a","18",",a","19600229",",,a","19600213",",,a","19600212",",,a","13.9",",a,29,","32.8",",,a,13,","41.1",",a,12,","0.0","a","0.0",",a","70.4",",,,a","26.93",",a","34.25",",,,a","19.60",",,,a"
"ASN00053027","1960-03","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1047.6","a","155.0",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","12",",a","19600323",",,a","19600315",",,a","19600311",",,a","10.0",",a,23,","17.3",",,a,15,","35.6",",a,11,","0.0","a","0.0",",a","19.8",",,,a","23.33",",a","31.38",",,,a","15.28",",,,a"
"ASN00053027","1960-04","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","87.3",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","27",",a","7",",a","19600425",",,a","19600422","+,,a","19600405",",,a","2.8",",a,25,","17.8",",,a,22,+","35.6",",a,05,","31.7","a","31.7",",a","43.2",",,,a","20.19",",a","28.38",",,,a","11.99",",,,a"
"ASN00053027","1960-05","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","0.0",",a","5",",a","4",",a","1",",a","0",",a","2",",a","0",",a","15",",a","0",",a","19600510",",,a","19600501",",,a","19600526",",,a","-1.1",",a,10,","26.7",",,a,01,","26.1",",a,26,","192.2","a","160.5",",a","42.5",",,,a","13.16",",a","20.31",",,,a","6.00",",,,a"
"ASN00053027","1960-06","-29.5","149.9","207.3","MOREE POST OFFICE, AS","1134.9","a","0.0",",a","2",",a","2",",a","0",",a","0",",a","10",",a","0",",a","9",",a","0",",a","19600613",",,a","19600622",",,a","19600614",",,a","-3.3",",a,13,","10.2",",,a,22,","22.8",",a,14,","436.7","a","244.5",",a","19.6",",,,a","10.18",",a","18.66",",,,a","1.71",",,,a"
"ASN00053027","1960-07","-29.5","149.9","207.3","MOREE POST OFFICE, AS","0.9","a","0.9",",a","10",",a","7",",a","0",",a","0",",a","6",",a","0",",a","8",",a","0",",a","19600706",",,a","19600703",",,a","19600731",",,a","-3.3",",a,06,","16.5",",,a,03,","26.1",",a,31,","651.0","a","214.3",",a","71.2",",,,a","11.45",",a","17.66",",,,a","5.24",",,,a"
